variant_id,family,rank_lookback_bars,eligible_percent,pullback_depth_atr,hold_bars,trade_count,expectancy,win_rate,profit_factor,avg_hold_bars,total_pnl,total_return_pct,max_drawdown_pct,window_idx,split,train_start,train_end,test_start,test_end
baseline_lb20_top20_hold5,baseline,20,0.2,,5,179,-1.218265408638873,51.39664804469274,0.8595244156816888,5.0,-218.06950814635826,-21.806950814635844,259.46801736435555,1,train,2026-01-14,2026-03-12,2026-03-13,2026-04-10
baseline_lb20_top20_hold5,baseline,20,0.2,,5,83,-0.320711988953493,46.98795180722892,0.9635808910612186,5.0,-26.61909508313992,-2.661909508313992,1570.279112544911,1,test,2026-01-14,2026-03-12,2026-03-13,2026-04-10
pullback_lb20_top20_hold5_pb0.5,pullback,20,0.2,0.5,5,156,-1.366048209682193,53.84615384615385,0.8336625399125716,5.0,-213.10352071042212,-21.31035207104221,1000.6142366761827,1,train,2026-01-14,2026-03-12,2026-03-13,2026-04-10
pullback_lb20_top20_hold5_pb0.5,pullback,20,0.2,0.5,5,75,-1.5213846435139147,48.0,0.852595411839132,5.0,-114.1038482635436,-11.410384826354358,927.2012361761853,1,test,2026-01-14,2026-03-12,2026-03-13,2026-04-10
